Date,Time,RSSI(dB),RxBt(V),A2(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-25,23:03:21.830,87,7.4,0.0,95,1,-1024,1,980,-205,-22,0,0,532,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:21.930,87,7.4,0.0,225,0,-1024,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:22.030,87,7.4,0.0,306,1,-1024,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:22.130,87,7.4,0.0,-4,0,-1024,1,981,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:22.230,87,7.4,0.0,-3,0,-1024,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:22.330,88,7.4,0.0,-2,1,-1024,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:22.430,88,7.4,0.0,-9,1,-834,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:22.530,88,7.4,0.0,32,0,-411,2,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:22.630,88,7.4,0.0,77,1,-167,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:22.730,92,7.4,0.0,46,1,126,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:22.830,92,7.4,0.0,0,0,433,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:22.930,92,7.4,0.0,-1,0,766,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:23.030,92,7.4,0.0,-1,1,1024,1,980,-205,-22,0,0,534,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:23.130,92,7.4,0.0,-1,1,1024,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:23.230,90,7.4,0.0,-2,0,837,2,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:23.330,90,7.4,0.0,-1,0,124,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:23.430,90,7.4,0.0,64,1,-387,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:23.530,90,7.4,0.0,82,1,-823,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:23.630,87,7.3,0.0,-1,0,-1024,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:23.730,87,7.3,0.0,-1,0,-1024,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:23.830,87,7.3,0.0,-3,0,-1024,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:23.930,87,7.3,0.0,143,0,-273,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:24.030,86,7.3,0.0,227,0,577,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:24.130,86,7.3,0.0,155,1,1024,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:24.230,86,7.3,0.0,132,0,1024,1,981,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:24.330,86,7.3,0.0,240,1,-21,2,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:24.430,86,7.3,0.0,174,0,-859,1,981,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:24.530,87,7.3,0.0,64,1,-1024,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:24.630,87,7.3,0.0,142,1,-945,1,980,-205,-22,0,0,534,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:24.730,87,7.3,0.0,306,0,280,1,980,-205,-22,0,0,532,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:24.830,87,7.3,0.0,284,0,1024,1,980,-205,-22,0,0,532,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:24.930,93,7.3,0.0,355,1,1024,1,980,-205,-22,0,0,532,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:25.030,93,7.3,0.0,254,0,339,1,980,-205,-22,0,0,532,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:25.130,93,7.3,0.0,166,1,-664,1,980,-205,-22,0,0,532,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:25.230,93,7.3,0.0,144,0,-1024,1,980,-205,-22,0,0,531,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:25.330,87,7.3,0.0,253,0,-1024,1,980,-205,-22,0,0,528,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:25.430,87,7.4,0.0,-94,0,-1024,1,980,-205,-22,0,0,528,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:25.530,87,7.4,0.0,-44,1,-1024,1,980,-205,-22,0,0,522,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:25.630,87,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,500,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:25.730,87,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,429,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:25.830,90,7.4,0.0,-2,1,-1024,1,980,-205,-22,0,0,422,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:25.930,90,7.4,0.0,77,1,-244,1,980,-205,-22,0,0,417,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:26.030,90,7.4,0.0,210,1,118,1,980,-205,-22,0,0,416,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:26.130,90,7.4,0.0,90,0,-1024,1,980,-205,-22,0,0,416,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:26.230,91,7.4,0.0,5,1,236,1,981,-205,-22,0,0,414,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:26.330,91,7.4,0.0,241,1,71,1,981,-205,-22,0,0,414,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:26.430,91,7.4,0.0,5,0,-911,1,981,-205,-22,0,0,414,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:26.530,91,7.4,0.0,36,1,543,1,980,-205,-22,0,0,414,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:26.630,91,7.4,0.0,161,1,328,1,980,-205,-22,0,0,414,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:26.730,94,7.3,0.0,97,1,-178,2,980,-205,-22,0,0,414,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:26.830,94,7.3,0.0,289,0,1024,1,980,-205,-22,0,0,414,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:26.930,94,7.3,0.0,205,0,-296,1,980,-205,-22,0,0,414,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:27.030,94,7.3,0.0,68,1,-1024,1,980,-205,-22,0,0,414,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:27.130,97,7.3,0.0,125,1,901,1,981,-205,-22,0,0,414,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:27.230,97,7.3,0.0,238,1,-1013,1,980,-205,-22,0,0,414,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:27.330,97,7.3,0.0,-16,0,358,1,981,-205,-22,0,0,414,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:27.430,97,7.3,0.0,339,1,858,1,980,-205,-22,0,0,414,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:27.530,97,7.3,0.0,-109,1,-1024,1,980,-205,-22,0,0,252,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:27.630,94,7.3,0.0,-226,1,794,1,981,-205,-22,0,0,252,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:27.730,94,7.3,0.0,583,1,383,1,980,-205,-22,0,0,252,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:27.830,94,7.3,0.0,-177,1,-927,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:27.930,94,7.3,0.0,266,1,1024,1,981,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:28.030,96,7.3,0.0,-5,0,-504,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:28.130,96,7.3,0.0,64,1,-422,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:28.230,96,7.3,0.0,280,1,716,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:28.330,96,7.3,0.0,-102,0,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:28.430,89,7.4,0.0,172,1,224,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:28.530,89,7.4,0.0,234,1,740,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:28.630,89,7.4,0.0,100,0,-975,1,980,-205,-22,0,0,1013,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:28.730,89,7.4,0.0,704,1,-425,1,980,-205,-22,0,0,943,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:28.830,89,7.4,0.0,432,1,786,1,980,-205,-22,0,0,926,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:28.930,91,7.4,0.0,258,1,-900,1,980,-205,-22,0,0,944,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:29.030,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,946,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:29.130,91,7.4,0.0,0,1,-1024,1,980,-205,-22,0,0,947,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:29.230,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,947,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:29.330,96,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,946,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:29.430,96,7.4,0.0,40,1,-1024,1,980,-205,-22,0,0,946,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:29.530,96,7.4,0.0,-8,0,-1024,1,980,-205,-22,0,0,946,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:29.630,96,7.4,0.0,-3,1,-1024,1,980,-205,-22,0,0,946,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:29.730,96,7.4,0.0,-124,0,91,1,980,-205,-22,0,0,946,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:29.830,95,7.4,0.0,248,1,1024,1,980,-205,-22,0,0,946,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:29.930,95,7.4,0.0,-82,1,-1024,1,980,-205,-22,0,0,946,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:30.030,95,7.4,0.0,-405,1,-340,1,980,-205,-22,0,0,944,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:30.130,95,7.4,0.0,369,1,1024,1,980,-205,-22,0,0,943,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:30.230,94,7.3,0.0,249,0,-142,1,980,-205,-22,0,0,517,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:30.330,94,7.3,0.0,-7,1,-1021,1,980,-205,-22,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:30.430,94,7.3,0.0,293,1,1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:30.530,94,7.3,0.0,142,1,912,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:30.630,95,7.3,0.0,5,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:30.730,95,7.3,0.0,-3,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:30.830,95,7.3,0.0,-2,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:30.930,95,7.3,0.0,-1,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:31.030,95,7.3,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:31.130,90,7.3,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:31.230,90,7.3,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:31.330,90,7.3,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:31.430,90,7.3,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:31.530,94,7.3,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:31.630,94,7.3,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:31.730,94,7.3,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:31.830,94,7.3,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:31.930,91,7.3,0.0,-1,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:32.030,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:32.130,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:32.230,91,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:32.330,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:32.430,91,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:32.530,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:32.630,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:32.730,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:32.830,87,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:32.930,87,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:33.030,87,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:33.130,87,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:33.230,87,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:33.330,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:33.430,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:33.530,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:33.630,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:33.730,90,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:33.830,90,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:33.930,90,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:34.030,90,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:34.130,90,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:34.230,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:34.330,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:34.430,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:34.530,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:34.630,95,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:34.730,95,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:34.830,95,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:34.930,95,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:35.030,92,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:35.130,92,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:35.230,92,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:35.330,92,7.4,0.0,-1,0,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:35.430,92,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:35.530,91,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:35.630,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:35.730,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:35.830,91,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:35.930,90,7.4,0.0,-1,1,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:36.030,90,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:36.130,90,7.4,0.0,-1,1,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:36.230,90,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:36.330,89,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:36.430,89,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:36.530,89,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:36.630,89,7.4,0.0,-1,1,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:36.730,89,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:36.830,90,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:36.930,90,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:37.030,90,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:37.130,90,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:37.230,92,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:37.330,92,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:37.430,92,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:03:37.530,92,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
